Date,Open,High,Low,Close,Adj Close,Volume
2007-09-24,153.350006,153.759995,152.330002,152.589996,114.941246,4398600
2007-09-25,151.75,152.580002,151.429993,152.380005,114.783081,2004300
2007-09-26,152.470001,153.039993,151.949997,152.550003,115.431526,3038400
2007-09-27,153.130005,153.380005,152.630005,153.380005,116.059578,2963000
2007-09-28,153.160004,153.449997,152.270004,152.970001,115.749359,1747800
2007-10-01,152.880005,155,152.880005,154.520004,116.922173,1575700
2007-10-02,154.759995,154.919998,154.089996,154.419998,116.846519,3409500
2007-10-03,154.089996,154.669998,153.720001,154.100006,116.60437,1763500
2007-10-04,154.380005,154.5,153.860001,154.229996,116.702789,1048700
2007-10-05,155.399994,156.380005,154.910004,156.139999,118.148056,2411200
2007-10-08,155.669998,155.75,155.039993,155.270004,117.489746,1435300
2007-10-09,155.860001,156.789993,155.289993,156.789993,118.639854,2505800
2007-10-10,156.279999,156.710007,155.690002,156.460007,118.390213,2193800
2007-10-11,157.259995,157.789993,154.789993,155.800003,117.890732,6799400
2007-10-12,155.809998,156.699997,155.449997,156.699997,118.571762,1976500
2007-10-15,156.520004,156.610001,154.210007,155.25,117.474533,2130000
2007-10-16,154.75,154.789993,153.770004,154.139999,116.634666,2212500
2007-10-17,155.259995,155.360001,152.759995,154.630005,117.00547,3296400
2007-10-18,153.729996,154.440002,153.369995,153.960007,116.498451,2034900
2007-10-19,153.399994,153.5,150.009995,150.25,113.691185,4037100
2007-10-22,148.970001,151.029999,148.949997,150.800003,114.107346,3701400
2007-10-23,151.600006,152.210007,150.539993,152.089996,115.083511,2837300
2007-10-24,151.509995,151.979996,149.110001,151.710007,114.795921,4609800
2007-10-25,151.940002,152.610001,150.160004,152.229996,115.189415,4294000
2007-10-26,153.380005,153.899994,152.190002,153.899994,116.453041,2336800
2007-10-29,154.160004,154.699997,153.820007,154.399994,116.831398,1974400
2007-10-30,153.740005,154.039993,153.139999,153.220001,115.938515,1889300
2007-10-31,154.190002,155.539993,152.470001,155.130005,117.383781,3686500
2007-11-01,153.589996,153.669998,150.860001,151.300003,114.485695,3797600
2007-11-02,151.699997,151.830002,149.490005,151.440002,114.591644,2723400
2007-11-05,149.960007,151.410004,149.259995,150.220001,113.668533,3874400
2007-11-06,151.139999,152.369995,150.199997,152.350006,115.280182,1752000
2007-11-07,150.630005,151.399994,147.880005,148.270004,112.192947,2628100
2007-11-08,148.259995,148.639999,145.350006,147.389999,111.527107,4890500
2007-11-09,145.919998,147.779999,145.160004,145.369995,109.998558,4411600
2007-11-12,145.399994,146.860001,144.020004,144.020004,108.977013,4495100
2007-11-13,145.470001,148.550003,145.460007,148.229996,112.162659,2691800
2007-11-14,149.410004,149.649994,147.110001,147.770004,111.814621,1910300
2007-11-15,147.009995,147.740005,144.740005,145.679993,110.233124,4627600
2007-11-16,146.580002,146.690002,144.800003,146.199997,110.626587,4581000
2007-11-19,145.5,145.600006,143.470001,144.039993,108.992218,3367700
2007-11-20,143.940002,145.789993,142.389999,144.800003,109.567276,3976100
2007-11-21,143.309998,144.139999,141.860001,141.860001,107.342636,3401400
2007-11-23,143.25,144.600006,142.960007,144.369995,109.241852,1191900
2007-11-26,144.660004,145.139999,140.970001,141.110001,106.775162,2920600
2007-11-27,142.009995,143.490005,141.220001,142.979996,108.190086,2121500
2007-11-28,144.380005,147.759995,144.380005,147.399994,111.534653,2159500
2007-11-29,146.929993,147.990005,146.360001,147.479996,111.595207,2124800
2007-11-30,149.360001,149.550003,147.649994,148.75,112.55619,2670800
2007-12-03,148.389999,148.679993,147.559998,147.759995,111.807014,1640400
2007-12-04,146.919998,147.580002,146.559998,146.559998,110.899033,2782100
2007-12-05,148.190002,149.309998,148.119995,149.190002,112.889091,3244300
2007-12-06,148.929993,151.479996,148.850006,151.179993,114.394875,2233400
2007-12-07,151.729996,151.75,150.880005,151.029999,114.281372,2320300
2007-12-10,151.559998,152.509995,151.149994,152.410004,115.325615,1805300
2007-12-11,152.419998,153.149994,148.25,148.389999,112.283722,2889000
2007-12-12,151.850006,152.020004,147.449997,149.320007,112.987457,3098600
2007-12-13,148.580002,149.660004,147.589996,149.509995,113.13121,3225800
2007-12-14,148.389999,149.380005,147.300003,147.300003,111.458977,1590900
2007-12-17,146.899994,147.119995,145.229996,145.320007,109.960747,1895200
2007-12-18,146.410004,146.729996,144.279999,146.240005,110.656883,2648900
2007-12-19,146.25,147.149994,145.220001,146.070007,110.528282,2947000
2007-12-20,147.089996,147.149994,145.449997,147.100006,111.30764,2795200
2007-12-21,148.479996,149.350006,148.149994,149.039993,112.775642,3189600
2007-12-24,149.800003,150.539993,149.589996,150.160004,113.623085,1093000
2007-12-26,149.869995,150.679993,149.580002,150.669998,114.00898,1726800
2007-12-27,149.229996,149.350006,144.75,148.130005,112.683838,2708000
2007-12-28,148.720001,148.899994,147.179993,147.600006,112.280678,2620100
2007-12-31,147.380005,147.610001,146.380005,146.740005,111.626472,2923100
2008-01-02,146.830002,147.25,144.210007,144.910004,110.234352,3629200
2008-01-03,145.220001,145.759995,144.429993,144.720001,110.089813,1896800
2008-01-04,143.630005,143.699997,141.119995,141.199997,107.412155,2294300
2008-01-07,142.059998,142.490005,140.389999,141.830002,107.891335,3724400
2008-01-08,142.300003,143.149994,138.899994,139.210007,105.898277,3035700
2008-01-09,139.270004,141.059998,137.970001,141.050003,107.297989,3775700
2008-01-10,139.940002,143.070007,139.639999,142.039993,108.051117,4253500
2008-01-11,140.990005,141.800003,139.559998,140.320007,106.742699,4095900
2008-01-14,141.300003,141.940002,140.669998,141.75,107.830528,2627900
2008-01-15,139.960007,140.360001,138.179993,138.240005,105.160416,2254500
2008-01-16,137.610001,139.369995,136.529999,137.360001,104.49102,4081300
2008-01-17,137.880005,137.960007,133.190002,133.5,101.554649,4405100
2008-01-18,134.410004,135.270004,131.380005,132.789993,101.014565,3633900
2008-01-22,126.730003,132.410004,124.980003,131.210007,99.812645,5856300
2008-01-23,127.480003,134.210007,127.110001,134.059998,101.980682,5779800
2008-01-24,134.529999,135.690002,133.589996,135.220001,102.863075,4315000
2008-01-25,136.759995,137.029999,132.860001,133.210007,101.334038,5300200
2008-01-28,133.520004,135.600006,132.330002,135.550003,103.114105,3775900
2008-01-29,136.360001,136.669998,135.130005,136.270004,103.66185,2061700
2008-01-30,135.839996,138.759995,135.389999,135.589996,103.144531,3761400
2008-01-31,133.669998,138.789993,133.449997,137.539993,104.627907,4137300
2008-02-01,138.190002,139.850006,137.789993,139.699997,106.27108,2544600
2008-02-04,139.449997,139.580002,138.139999,138.300003,105.206047,1751800
2008-02-05,136.139999,136.509995,133.949997,134.009995,101.942604,3907900
2008-02-06,134.779999,135.5,132.699997,132.979996,101.159096,2600700
2008-02-07,132.380005,135.039993,131.970001,133.979996,101.919785,3447800
2008-02-08,133.5,134.470001,132.380005,133.380005,101.463409,2521900
2008-02-11,133.389999,134.479996,132.289993,134.169998,102.064339,3504300
2008-02-12,135.169998,136.559998,134.25,135.210007,102.855469,2943300
2008-02-13,136.339996,137.289993,135.419998,136.889999,104.133453,3021400
2008-02-14,137.240005,137.240005,135.070007,135.229996,102.870682,2684900
2008-02-15,134.75,135.399994,134.179993,135.300003,102.923958,2808500
2008-02-19,137.589996,137.589996,134.880005,135.309998,102.931534,3492400
2008-02-20,134.289993,136.820007,134.039993,136.360001,103.730278,3898300
2008-02-21,136.899994,137.259995,134.350006,134.789993,102.535965,3282300
2008-02-22,135.199997,135.990005,133.139999,135.919998,103.395569,2547100
2008-02-25,135.839996,137.899994,135.070007,137.589996,104.665955,2085900
2008-02-26,137,139.229996,136.800003,138.600006,105.434303,2123200
2008-02-27,137.850006,139.399994,137.679993,138.389999,105.27449,1864300
2008-02-28,137.559998,138.199997,136.830002,137.190002,104.361694,2679200
2008-02-29,135.860001,135.899994,133.020004,133.75,101.74485,2487500
2008-03-03,133.399994,134.059998,132.5,133.699997,101.706795,5488300
2008-03-04,132.440002,133.649994,131.229996,133.149994,101.288422,3816500
2008-03-05,133.679993,135.009995,132.589996,134.190002,102.079475,2898900
2008-03-06,133.270004,133.479996,130.889999,131.039993,99.683311,2476900
2008-03-07,130.009995,131.979996,128.809998,129.990005,98.884567,4391800
2008-03-10,130.080002,130.139999,127.82,128.130005,97.469643,3040400
2008-03-11,130.960007,132.660004,129.199997,132.610001,100.877617,3827400
2008-03-12,133.020004,134.009995,131.399994,131.550003,100.071266,2058500
2008-03-13,129.839996,132.850006,128.850006,132.139999,100.520119,4754300
2008-03-14,133.050003,133.050003,128.080002,129.479996,98.496597,4410400
2008-03-17,126.550003,129.460007,126.330002,128.160004,97.492447,3764200
2008-03-18,130.869995,133.619995,130.220001,133.619995,101.645966,3220200
2008-03-19,134.369995,134.899994,130.5,130.559998,99.318207,3725200
2008-03-20,130.869995,133.770004,130.139999,133.339996,101.432945,2471100
2008-03-24,134.270004,136.710007,134.160004,135.600006,103.152153,3380900
2008-03-25,135.110001,135.770004,134.089996,135.320007,103.46489,8063000
2008-03-26,134.729996,134.800003,133.449997,133.449997,102.035072,2467400
2008-03-27,134.509995,134.660004,132.600006,132.75,101.499863,2195000
2008-03-28,133.190002,133.559998,131.320007,131.619995,100.635887,2300600
2008-03-31,131.479996,132.949997,131.320007,132.229996,101.102272,2841700
2008-04-01,133.910004,137.100006,133.759995,137.100006,104.825851,3117800
2008-04-02,137.320007,137.880005,136.229996,136.820007,104.611778,2852800
2008-04-03,136.139999,137.649994,135.949997,137.009995,104.757034,2636000
2008-04-04,137.279999,138.179993,136.360001,137.210007,104.909935,2749200
2008-04-07,138.139999,138.770004,136.960007,137.240005,104.932877,1905200
2008-04-08,136.429993,137.160004,136.199997,136.759995,104.565887,4251200
2008-04-09,136.809998,137.029999,135.119995,135.649994,103.717186,2013000
2008-04-10,135.630005,136.880005,135.130005,136.160004,104.107124,2210800
2008-04-11,134.669998,135.199997,133.229996,133.520004,102.088585,2217400
2008-04-14,133.380005,133.759995,132.770004,133,101.69101,1918700
2008-04-15,133.759995,133.899994,132.559998,133.720001,102.241493,2172200
2008-04-16,134.770004,136.729996,134.75,136.419998,104.305901,2617700
2008-04-17,136.220001,137.050003,135.889999,136.630005,104.466476,2631100
2008-04-18,139.169998,139.789993,138.529999,139.190002,106.423836,3823300
2008-04-21,138.449997,139.190002,138.080002,138.949997,106.240356,3697300
2008-04-22,138.369995,138.5,137.130005,137.919998,105.452789,2655900
2008-04-23,138.300003,138.979996,137.339996,138.100006,105.590446,1868800
2008-04-24,138.289993,139.940002,137.279999,138.970001,106.255646,1929700
2008-04-25,139.669998,140.110001,138.149994,139.970001,107.020226,2921300
2008-04-28,140.130005,140.470001,139.600006,139.830002,106.913216,2038600
2008-04-29,139.639999,139.899994,138.830002,139.229996,106.454399,2512900
2008-04-30,139.559998,140.759995,138.559998,138.610001,105.980377,5008400
2008-05-01,138.600006,141.240005,138.5,141.149994,107.922432,5431300
2008-05-02,142.610001,142.610001,140.789993,141.580002,108.251251,4586800
2008-05-05,141.330002,141.759995,140.639999,140.910004,107.73896,4158600
2008-05-06,140.210007,142.410004,139.910004,142.100006,108.648811,2738000
2008-05-07,142.130005,142.25,139.350006,139.529999,106.683823,3264300
2008-05-08,140.009995,140.539993,139.220001,140.080002,107.104332,3387400
2008-05-09,138.789993,139.610001,138.679993,139.110001,106.362679,4711300
2008-05-12,139.460007,140.740005,138.949997,140.669998,107.55542,2562000
2008-05-13,141.070007,141.110001,139.949997,140.600006,107.50193,2864700
2008-05-14,141.289993,142.419998,141.100006,141.160004,107.930092,4241500
2008-05-15,141.270004,142.839996,141.039993,142.789993,109.176399,2217800
2008-05-16,143.070007,143.100006,141.839996,142.839996,109.214584,3332200
2008-05-19,143.039993,144.440002,142.559998,143.100006,109.413422,2190200
2008-05-20,142.509995,142.559998,141.289993,141.910004,108.503502,4612000
2008-05-21,142.020004,142.330002,139.270004,139.559998,106.706741,4289700
2008-05-22,139.660004,140.380005,139.479996,139.740005,106.844391,2401100
2008-05-23,139.309998,139.419998,137.800003,138.059998,105.559837,2536500
2008-05-27,138.050003,139.210007,137.75,138.970001,106.255646,4400300
2008-05-28,139.389999,139.649994,138.25,139.649994,106.775589,2754500
2008-05-29,139.320007,141.139999,139.320007,140.279999,107.257248,3014700
2008-05-30,140.690002,140.949997,140.289993,140.389999,107.341339,4142300
2008-06-02,140.020004,140.080002,138.270004,139.020004,106.293869,4718600
2008-06-03,139.539993,139.839996,137.440002,138.309998,105.750999,2575300
2008-06-04,137.949997,139.380005,137.699997,138.309998,105.750999,4645000
2008-06-05,138.800003,141.039993,138.550003,140.820007,107.670143,4639400
2008-06-06,139.839996,140.029999,136.559998,136.559998,104.41291,6214000
2008-06-09,137.130005,137.720001,135.649994,136.820007,104.611778,3678000
2008-06-10,135.850006,137.289993,135.740005,136.300003,104.21418,3515700
2008-06-11,136.190002,136.279999,133.929993,133.929993,102.402054,2856200
2008-06-12,134.789993,135.970001,133.740005,134.580002,102.899071,3012400
2008-06-13,135.429993,136.619995,134.820007,136.619995,104.458809,5365000
2008-06-16,135.720001,137.130005,135.660004,136.589996,104.435905,4016900
2008-06-17,137.309998,137.320007,135.610001,135.610001,103.686584,4279300
2008-06-18,134.970001,135.259995,133.949997,134.509995,102.845535,7346700
2008-06-19,134.350006,135.429993,133.699997,134.910004,103.151352,3839900
2008-06-20,133.75,133.940002,132.080002,132.5,101.308716,4008400
2008-06-23,132.960007,133.070007,132.190002,132.479996,101.293388,2944600
2008-06-24,131.300003,132.639999,130.429993,131.460007,100.995331,4645200
2008-06-25,131.899994,133.619995,131.839996,132.240005,101.59462,5448700
2008-06-26,130.789993,130.960007,128.320007,128.330002,98.590683,5207100
2008-06-27,128.550003,129.059998,127.269997,128.059998,98.38324,6571400
2008-06-30,128.110001,129.139999,127.510002,128,98.337173,3850300
2008-07-01,126.769997,128.690002,126.160004,128.570007,98.775085,6472700
2008-07-02,129.070007,129.369995,126.260002,126.260002,97.000381,3660600
2008-07-03,127.330002,127.330002,125.25,126.330002,97.054176,4094800
2008-07-07,126.989998,127.559998,124.160004,125.290001,96.25515,10545100
2008-07-08,125.199997,127.620003,124.43,127.489998,97.945343,6740900
2008-07-09,127.75,127.970001,124.639999,124.68,95.786514,4145900
2008-07-10,124.690002,125.959999,123.830002,125.620003,96.508705,4280700
2008-07-11,124.18,125.970001,122.720001,124.260002,95.463844,6491800
2008-07-14,125.580002,125.690002,122.620003,123.099998,94.572685,4179600
2008-07-15,122,123.669998,120.25,121.620003,93.435669,8831700
2008-07-16,121.93,124.800003,121.330002,124.629997,95.748123,4052800
2008-07-17,125.389999,126.480003,124.330002,126.160004,96.923546,5597900
2008-07-18,126.410004,126.5,125.389999,126.059998,96.846725,4103000
2008-07-21,126.760002,127.010002,125.769997,126.220001,96.969643,3321300
2008-07-22,125.360001,128.020004,125.110001,127.849998,98.221916,4144000
2008-07-23,128.149994,129.369995,127.809998,128.429993,98.667488,7051900
2008-07-24,128.539993,128.649994,125.389999,125.650002,96.531754,5137200
2008-07-25,126.099998,126.519997,125.379997,125.889999,96.716133,3301600
2008-07-28,125.650002,126.260002,123.660004,123.860001,95.156555,2877400
2008-07-29,124.199997,126.519997,124.050003,126.459999,97.15403,3267700
2008-07-30,127.269997,128.679993,126.739998,128.660004,98.844215,4347300
2008-07-31,127.620003,128.779999,126.860001,127.050003,97.607323,3107500
2008-08-01,127.379997,127.489998,125.669998,126.32,97.046486,3145700
2008-08-04,126.220001,126.339996,124.989998,125.139999,96.139931,2565000
2008-08-05,126.279999,128.649994,126.120003,128.649994,98.836502,2642100
2008-08-06,128.289993,129.529999,127.900002,129.330002,99.358925,2440400
2008-08-07,128.199997,128.649994,126.779999,127.150002,97.684143,1790900
2008-08-08,126.760002,130.160004,126.620003,129.839996,99.750755,1945600
2008-08-11,129.729996,131.720001,129.470001,130.880005,100.549728,3076500
2008-08-12,130.5,130.580002,128.940002,129.520004,99.504921,2259200
2008-08-13,128.979996,129.830002,127.910004,129.050003,99.143814,3475000
2008-08-14,128.089996,130.490005,127.989998,129.759995,99.68927,2026900
2008-08-15,130.119995,130.710007,129.520004,130.289993,100.096474,1969000
2008-08-18,130.729996,130.729996,127.870003,128.539993,98.752014,2836600
2008-08-19,127.620003,127.900002,126.75,127.25,97.760971,2010300
2008-08-20,127.620003,128.149994,126.57,127.959999,98.30645,2367500
2008-08-21,126.980003,128.649994,126.849998,128.220001,98.506172,1523300
2008-08-22,128.940002,129.880005,128.800003,129.740005,99.673958,1762400
2008-08-25,128.970001,129.059998,126.980003,127.349998,97.837784,2064500
2008-08-26,127.32,128.080002,126.809998,127.639999,98.060562,1477800
2008-08-27,127.800003,129.050003,127.519997,128.720001,98.890305,1261100
2008-08-28,129.449997,130.559998,129.369995,130.550003,100.296227,2156000
2008-08-29,129.889999,130.360001,128.830002,128.940002,99.059303,1972900
2008-09-02,130.309998,130.919998,127.760002,128.350006,98.606064,3701100
2008-09-03,128.100006,128.699997,127.169998,128.259995,98.53688,2728300
2008-09-04,127.150002,127.419998,124.220001,124.290001,95.486931,2891100
2008-09-05,123.470001,125.129997,122.32,124.889999,95.947861,2408400
2008-09-08,128.300003,128.460007,125.32,127.459999,97.922272,4761100
2008-09-09,127.290001,127.529999,123.129997,123.139999,94.603424,6746900
2008-09-10,124.089996,125.099998,122.82,123.779999,95.095085,3299500
2008-09-11,122.360001,125.760002,121.809998,125.660004,96.539413,3084300
2008-09-12,124.529999,126.209999,124.07,125.959999,96.769897,3524600
2008-09-15,121.970001,124.470001,120.330002,120.519997,92.590584,9180800
2008-09-16,117.400002,122.239998,117.339996,122.040001,93.758331,13552200
2008-09-17,119.800003,120.559998,116.199997,116.5,89.502159,6806300
2008-09-18,118.139999,122,114.010002,120.779999,92.790344,13529800
2008-09-19,125.959999,125.959999,124.25,125.959999,96.769897,5637500
2008-09-22,125.370003,125.629997,121.239998,121.610001,93.427971,3731700
2008-09-23,121.75,122.900002,119.419998,119.419998,91.745476,6166000
2008-09-24,120.029999,120.550003,118.690002,119.400002,91.730133,3056200
2008-09-25,119.800003,122.110001,119.290001,121.150002,93.606903,4731300
2008-09-26,119.139999,121.629997,118.68,121.360001,93.769165,4576700
2008-09-29,119.330002,119.5,111.07,112.349998,86.807571,12131900
2008-09-30,113.739998,117.5,112.959999,116.82,90.261299,6804000
2008-10-01,115.370003,116.889999,114.160004,115.900002,89.550461,11318900
2008-10-02,115.18,115.349998,111.269997,111.629997,86.251236,7451700
2008-10-03,113.089996,115.660004,109.889999,110.25,85.185005,10776900
2008-10-06,107.330002,107.809998,100.809998,106.589996,82.357086,13657200
2008-10-07,106.989998,107.519997,99.599998,100.400002,77.574333,10833500
2008-10-08,97.739998,102.360001,92,98.379997,76.013611,15229100
2008-10-09,99.849998,100.809998,91.099998,91.889999,70.999077,16950800
2008-10-10,86.989998,94.129997,83.779999,91.5,70.697754,17233900
2008-10-13,94.169998,101.010002,93.339996,100.910004,77.968399,6510500
2008-10-14,105.010002,106.260002,97.349998,99.949997,77.226662,13244600
2008-10-15,97.889999,97.940002,90.690002,90.790001,70.149147,8677300
2008-10-16,91.43,94.93,86.699997,94.709999,73.17794,18651800
2008-10-17,92.190002,98.769997,91.709999,94.209999,72.791618,13233400
2008-10-20,95.650002,98.779999,94.580002,98.75,76.299477,7405600
2008-10-21,97.260002,98.82,95.440002,95.57,73.842445,8433600
2008-10-22,93.400002,93.68,87.739998,90.339996,69.801453,8730300
2008-10-23,90.470001,92.610001,86,91.099998,70.388664,16961200
2008-10-24,84.720001,90.050003,84.120003,87.629997,67.707603,12867200
2008-10-27,86.139999,89.669998,84.68,84.779999,65.505501,7370800
2008-10-28,87.589996,94.330002,84.720001,94.190002,72.776184,9834100
2008-10-29,93.860001,97.389999,92.279999,92.290001,71.308167,8778100
2008-10-30,95.879997,96.669998,93.080002,95.669998,73.919701,7994600
2008-10-31,95.32,98.75,94.690002,97.389999,75.248665,7769600
2008-11-03,97,97.889999,96.160004,97,74.947311,4855600
2008-11-04,99.220001,101.07,98.440002,100.650002,77.767502,5401400
2008-11-05,99.410004,100.400002,95.260002,95.860001,74.066498,6519000
2008-11-06,94.739998,95.589996,90.290001,90.900002,70.234169,8329500
2008-11-07,91.879997,93.610001,91.059998,93.239998,72.042168,6955200
2008-11-10,95.309998,95.699997,91.099998,92.470001,71.447227,5100200
2008-11-11,90.889999,92.190002,88.839996,90.190002,69.68557,7727100
2008-11-12,88.400002,89.120003,85.43,85.809998,66.301338,7656300
2008-11-13,86.279999,91.82,82.260002,91.660004,70.821373,13220400
2008-11-14,89.57,92.25,87.400002,87.739998,67.792572,9168200
2008-11-17,86.459999,88.699997,85.32,85.470001,66.038666,8416300
2008-11-18,85.330002,87.160004,83.089996,86.25,66.641304,8536400
2008-11-19,86.07,87.010002,81.080002,81.379997,62.878513,10613600
2008-11-20,80.309998,82.639999,75.209999,75.989998,58.71389,18043400
2008-11-21,77.610001,80.660004,74.5,80.470001,62.1754,15983000
2008-11-24,82.120003,87.169998,81.339996,84.889999,65.590492,17197600
2008-11-25,87.489998,87.660004,83.970001,86.260002,66.649071,20445800
2008-11-26,84.459999,89.330002,84.400002,89.220001,68.936096,13837100
2008-11-28,88.75,90.290001,88.669998,90.120003,69.6315,5602300
2008-12-01,87.660004,87.709999,82.110001,82.239998,63.543022,16389400
2008-12-02,83.660004,85.650002,82.400002,85.480003,66.046379,19067000
2008-12-03,83.559998,87.989998,83.290001,87.669998,67.738472,13416900
2008-12-04,86.220001,88.230003,83.889999,85.07,65.729584,16779400
2008-12-05,83.779999,88.629997,82.400002,88.209999,68.155724,18271400
2008-12-08,90.580002,92.589996,90,91.32,70.558647,8221000
2008-12-09,90.550003,92.32,89.160004,89.639999,69.260612,8625000
2008-12-10,90.57,91.550003,89.18,90.559998,69.971443,6652800
2008-12-11,89.720001,91.190002,87.540001,88.209999,68.155724,6413800
2008-12-12,85.75,89.059998,85.339996,88.669998,68.511147,6698300
2008-12-15,89.139999,89.339996,86.440002,87.720001,67.777107,4971800
2008-12-16,88.580002,92.209999,88.389999,92.050003,71.122681,6841600
2008-12-17,91.029999,92.620003,90.25,91.139999,70.419586,6487300
2008-12-18,91.580002,91.870003,88.379997,89.470001,69.129257,6720300
2008-12-19,89.970001,91.290001,89,89.230003,68.943832,5039500
2008-12-22,89.57,89.57,86.360001,88.040001,68.024368,5311300
2008-12-23,88.5,88.82,86.690002,86.970001,67.197639,5117200
2008-12-24,86.720001,87.089996,86.230003,86.849998,67.619637,1731700
2008-12-26,87.5,87.5,86.730003,87.400002,68.047844,1537200
2008-12-29,87.470001,87.519997,85.809998,87.25,67.931061,3312800
2008-12-30,87.779999,89.279999,87.32,89.139999,69.402573,4783200
2008-12-31,89.349998,91.209999,89.099998,90.309998,70.313507,8350100
2009-01-02,90.75,93.660004,90.099998,93.260002,72.610321,3876800
2009-01-05,92.830002,93.839996,92.080002,93.019997,72.423424,6354200
2009-01-06,93.919998,94.650002,92.900002,93.610001,72.882813,6392600
2009-01-07,92.110001,92.470001,90.419998,90.860001,70.741722,4366100
2009-01-08,90.339996,91.260002,89.879997,91.260002,71.053154,3967600
2009-01-09,91.389999,91.5,89.019997,89.260002,69.496033,2805200
2009-01-12,89.029999,89.120003,86.629997,87.209999,67.899879,3357600
2009-01-13,86.93,87.949997,86.419998,87.279999,67.954391,4676100
2009-01-14,85.839996,85.93,83.900002,84.519997,65.805511,4951500
2009-01-15,84.300003,85.440002,81.93,84.699997,65.945694,7358500
2009-01-16,86.050003,86.139999,83.25,85.230003,66.358315,6183700
2009-01-20,84.43,84.690002,80.660004,80.739998,62.862476,6411400
2009-01-21,82.199997,84.43,80.68,84.25,65.595314,5428500
2009-01-22,82.620003,84.220001,81.360001,83.019997,64.637642,8406000
2009-01-23,81.099998,84.18,80.760002,83.220001,64.793365,7720500
2009-01-26,83.809998,85.550003,83,83.900002,65.322815,6167800
2009-01-27,84.309998,85.32,83.760002,84.739998,65.976791,5010400
2009-01-28,86.610001,88.139999,86.260002,87.559998,68.172394,6240200
2009-01-29,86.349998,86.559998,84.669998,84.730003,65.969009,5338800
2009-01-30,85.209999,85.449997,82.389999,82.970001,64.598717,6250700
2009-02-02,81.720001,83.370003,81.510002,82.720001,64.404083,4195100
2009-02-03,83.269997,84.559998,82.419998,83.93,65.346169,4168100
2009-02-04,84.449997,85.540001,83.25,83.540001,65.042511,4899200
2009-02-05,82.870003,85.480003,82.300003,84.809998,66.031303,5686700
2009-02-06,85.080002,87.529999,84.870003,87.18,67.876534,5173600
2009-02-09,87.160004,87.940002,86.540001,87.379997,68.032265,4077400
2009-02-10,86.470001,87.209999,82.629997,83.230003,64.801155,7292700
2009-02-11,83.730003,84.260002,82.610001,83.790001,65.237175,5517500
2009-02-12,82.349998,84.029999,81.220001,83.93,65.346169,7899100
2009-02-13,83.779999,84.410004,82.940002,82.989998,64.614319,5675600
2009-02-17,80.330002,80.779999,79.349998,79.349998,61.780273,8827900
2009-02-18,79.949997,80.129997,78.480003,79.230003,61.686844,5474100
2009-02-19,80.029999,80.32,78.199997,78.410004,61.048428,4841300
2009-02-20,76.900002,78.5,75.93,77.629997,60.441101,8373600
2009-02-23,78.400002,78.410004,74.75,74.919998,58.331177,6000400
2009-02-24,75.440002,78.110001,75.019997,77.699997,60.495602,7655400
2009-02-25,77.349998,78.589996,75.800003,76.970001,59.92725,7857500
2009-02-26,77.93,78.529999,75.690002,75.779999,59.000732,6962100
2009-02-27,74.239998,75.709999,73.980003,74.209999,57.778362,8721000
2009-03-02,72.629997,73.050003,70.519997,70.790001,55.115635,10056600
2009-03-03,71.760002,71.830002,69.769997,70.18,54.640705,5877600
2009-03-04,71.400002,73.010002,70.559998,71.949997,56.018787,6954300
2009-03-05,70.25,71,68.300003,68.959999,53.690842,8165300
2009-03-06,69.559998,70.580002,67.220001,68.949997,53.683052,8246500
2009-03-09,68.160004,70.129997,67.849998,68.190002,53.091328,6439700
2009-03-10,69.660004,72.5,69.489998,72.370003,56.345791,8714700
2009-03-11,73.120003,73.889999,72,72.720001,56.618282,9033400
2009-03-12,72.739998,75.919998,72.120003,75.669998,58.915092,11723300
2009-03-13,76.18,76.550003,74.900002,76.279999,59.390034,8082100
2009-03-16,77.18,78.150002,75.940002,76.089996,59.242104,10316700
2009-03-17,76.190002,78.470001,75.620003,78.370003,61.017284,6984600
2009-03-18,78,81.099998,77.25,79.970001,62.262989,10263600
2009-03-19,81.139999,81.199997,78.879997,79.080002,61.570061,10163100
2009-03-20,79.519997,79.599998,77.269997,77.400002,60.262039,8213200
2009-03-23,79.589996,83.050003,79.160004,83.040001,64.653236,8836400
2009-03-24,81.989998,83.120003,81.269997,81.449997,63.415291,7858300
2009-03-25,81.440002,82.919998,79.279999,81.57,63.946014,7907900
2009-03-26,82.470001,83.5,81.690002,83.300003,65.302238,8810300
2009-03-27,82.209999,82.699997,81.519997,81.800003,64.126335,6124800
2009-03-30,79.970001,80.080002,78.129997,78.989998,61.923458,6650200
2009-03-31,79.779999,81.269997,79.260002,79.620003,62.417316,8959600
2009-04-01,78.739998,81.620003,78.550003,81.260002,63.702984,6667400
2009-04-02,83.279999,84.830002,82.949997,83.629997,65.560898,10098900
2009-04-03,83.699997,84.489998,82.879997,84.449997,66.203773,6816800
2009-04-06,83.57,84.010002,82.510002,83.75,65.655014,5049900
2009-04-07,82.410004,82.849998,81.720001,81.800003,64.126335,5112400
2009-04-08,82.279999,83.150002,81.760002,82.699997,64.831848,4594900
2009-04-09,84.900002,86.010002,84.559998,86,67.418892,4756600
2009-04-13,85.150002,86.760002,84.800003,86.099998,67.497246,4030400
2009-04-14,85.260002,85.980003,84.300003,84.57,66.297844,5225000
2009-04-15,84.029999,85.639999,83.800003,85.480003,67.011238,3943000
