Date,Open,High,Low,Close,Adj Close,Volume
2017-01-25,"19,994.48","20,082.00","19,994.48","20,068.51","20,068.51","372,240,000"
2017-01-26,"20,076.25","20,125.58","20,067.53","20,100.91","20,100.91","356,730,000"
2017-01-27,"20,103.36","20,115.97","20,072.64","20,093.78","20,093.78","343,130,000"
2017-01-30,"20,028.62","20,028.62","19,870.39","19,971.13","19,971.13","317,280,000"
2017-01-31,"19,913.16","19,918.17","19,784.77","19,864.09","19,864.09","373,750,000"
2017-02-01,"19,923.81","19,967.73","19,845.99","19,890.94","19,890.94","426,670,000"
2017-02-02,"19,858.34","19,922.75","19,831.09","19,884.91","19,884.91","347,220,000"
2017-02-03,"19,964.21","20,081.48","19,964.21","20,071.46","20,071.46","344,220,000"
2017-02-06,"20,025.61","20,094.95","20,002.81","20,052.42","20,052.42","281,720,000"
2017-02-07,"20,107.62","20,155.35","20,068.68","20,090.29","20,090.29","279,670,000"
2017-02-08,"20,049.29","20,068.28","20,015.33","20,054.34","20,054.34","280,410,000"
2017-02-09,"20,061.73","20,206.36","20,061.73","20,172.40","20,172.40","325,310,000"
2017-02-10,"20,211.23","20,298.21","20,204.76","20,269.37","20,269.37","312,230,000"
2017-02-13,"20,338.54","20,441.48","20,322.95","20,412.16","20,412.16","314,620,000"
2017-02-14,"20,374.22","20,504.41","20,374.02","20,504.41","20,504.41","356,580,000"
2017-02-15,"20,504.27","20,620.45","20,496.03","20,611.86","20,611.86","384,380,000"
2017-02-16,"20,627.31","20,639.87","20,556.83","20,619.77","20,619.77","354,120,000"
2017-02-17,"20,564.13","20,624.05","20,532.61","20,624.05","20,624.05","340,620,000"
2017-02-21,"20,663.43","20,757.64","20,663.37","20,743.00","20,743.00","336,880,000"
2017-02-22,"20,715.41","20,781.59","20,692.39","20,775.60","20,775.60","310,530,000"
2017-02-23,"20,817.21","20,840.70","20,746.41","20,810.32","20,810.32","302,110,000"
2017-02-24,"20,751.91","20,821.76","20,733.95","20,821.76","20,821.76","292,540,000"
2017-02-27,"20,808.71","20,851.33","20,774.76","20,837.44","20,837.44","256,540,000"
2017-02-28,"20,833.88","20,841.24","20,781.21","20,812.24","20,812.24","339,210,000"
2017-03-01,"20,957.29","21,169.11","20,957.29","21,115.55","21,115.55","392,820,000"
2017-03-02,"21,128.91","21,129.20","20,996.61","21,002.97","21,002.97","319,910,000"
2017-03-03,"21,008.75","21,039.96","20,953.86","21,005.71","21,005.71","254,420,000"
2017-03-06,"20,955.71","20,986.43","20,912.11","20,954.34","20,954.34","266,620,000"
2017-03-07,"20,934.89","20,970.54","20,901.26","20,924.76","20,924.76","274,630,000"
2017-03-08,"20,940.44","20,951.44","20,835.58","20,855.73","20,855.73","296,780,000"
2017-03-09,"20,864.32","20,900.57","20,777.16","20,858.19","20,858.19","275,960,000"
2017-03-10,"20,919.01","20,940.29","20,827.66","20,902.98","20,902.98","315,430,000"
2017-03-13,"20,899.28","20,926.06","20,845.71","20,881.48","20,881.48","289,260,000"
2017-03-14,"20,848.60","20,874.00","20,786.31","20,837.37","20,837.37","246,820,000"
2017-03-15,"20,874.78","20,977.47","20,859.60","20,950.10","20,950.10","306,590,000"
2017-03-16,"20,969.27","21,000.11","20,893.50","20,934.55","20,934.55","264,360,000"
2017-03-17,"20,965.37","20,980.51","20,911.07","20,914.62","20,914.62","535,280,000"
2017-03-20,"20,916.27","20,955.45","20,885.70","20,905.86","20,905.86","253,610,000"
2017-03-21,"20,956.33","20,970.04","20,653.26","20,668.01","20,668.01","369,320,000"
2017-03-22,"20,640.42","20,686.21","20,578.95","20,661.30","20,661.30","325,090,000"
2017-03-23,"20,645.07","20,757.89","20,618.62","20,656.58","20,656.58","280,050,000"
2017-03-24,"20,674.45","20,718.33","20,529.67","20,596.72","20,596.72","292,980,000"
2017-03-27,"20,488.35","20,578.46","20,412.80","20,550.98","20,550.98","269,380,000"
2017-03-28,"20,542.14","20,735.61","20,520.10","20,701.50","20,701.50","299,670,000"
2017-03-29,"20,675.75","20,684.73","20,625.03","20,659.32","20,659.32","238,320,000"
2017-03-30,"20,662.79","20,753.78","20,643.60","20,728.49","20,728.49","270,900,000"
2017-03-31,"20,700.34","20,722.59","20,660.68","20,663.22","20,663.22","303,770,000"
2017-04-03,"20,665.17","20,692.34","20,517.82","20,650.21","20,650.21","285,670,000"
2017-04-04,"20,634.94","20,701.29","20,605.30","20,689.24","20,689.24","237,390,000"
2017-04-05,"20,745.06","20,887.50","20,639.55","20,648.15","20,648.15","284,980,000"
2017-04-06,"20,653.77","20,746.46","20,612.17","20,662.95","20,662.95","251,720,000"
2017-04-07,"20,647.81","20,726.07","20,606.95","20,656.10","20,656.10","219,730,000"
2017-04-10,"20,668.22","20,750.33","20,614.86","20,658.02","20,658.02","230,480,000"
2017-04-11,"20,644.32","20,660.03","20,512.56","20,651.30","20,651.30","255,120,000"
2017-04-12,"20,637.95","20,642.54","20,553.03","20,591.86","20,591.86","267,670,000"
2017-04-13,"20,561.69","20,612.27","20,453.25","20,453.25","20,453.25","235,810,000"
2017-04-17,"20,484.75","20,644.41","20,484.75","20,636.92","20,636.92","229,240,000"
2017-04-18,"20,561.39","20,600.12","20,462.28","20,523.28","20,523.28","263,180,000"
2017-04-19,"20,503.52","20,546.69","20,379.55","20,404.49","20,404.49","294,790,000"
2017-04-20,"20,406.68","20,629.78","20,406.68","20,578.71","20,578.71","312,440,000"
2017-04-21,"20,578.10","20,601.40","20,505.33","20,547.76","20,547.76","369,600,000"
2017-04-24,"20,723.59","20,792.20","20,723.59","20,763.89","20,763.89","342,400,000"
2017-04-25,"20,915.51","21,026.97","20,909.38","20,996.12","20,996.12","348,180,000"
2017-04-26,"21,009.95","21,070.90","20,972.27","20,975.09","20,975.09","328,550,000"
2017-04-27,"20,991.12","21,005.80","20,935.80","20,981.33","20,981.33","305,690,000"
2017-04-28,"20,987.39","20,987.76","20,926.75","20,940.51","20,940.51","329,990,000"
2017-05-01,"20,962.73","20,976.62","20,898.38","20,913.46","20,913.46","288,160,000"
2017-05-02,"20,941.19","20,960.92","20,904.06","20,949.89","20,949.89","338,810,000"
2017-05-03,"20,915.00","20,972.74","20,874.18","20,957.90","20,957.90","310,920,000"
2017-05-04,"20,987.83","20,990.79","20,847.95","20,951.47","20,951.47","274,720,000"
2017-05-05,"20,929.04","21,006.94","20,905.00","21,006.94","21,006.94","260,960,000"
2017-05-08,"20,991.26","21,017.89","20,971.05","21,012.28","21,012.28","276,150,000"
2017-05-09,"21,022.28","21,046.85","20,938.04","20,975.78","20,975.78","273,000,000"
2017-05-10,"20,958.49","20,976.28","20,884.15","20,943.11","20,943.11","283,340,000"
2017-05-11,"20,925.72","20,933.36","20,798.90","20,919.42","20,919.42","287,680,000"
2017-05-12,"20,893.19","20,916.10","20,869.74","20,896.61","20,896.61","288,500,000"
2017-05-15,"20,923.63","21,000.83","20,923.63","20,981.94","20,981.94","313,170,000"
2017-05-16,"20,984.48","21,033.53","20,932.88","20,979.75","20,979.75","311,580,000"
2017-05-17,"20,846.17","20,846.17","20,601.08","20,606.93","20,606.93","423,200,000"
2017-05-18,"20,579.65","20,759.20","20,553.45","20,663.02","20,663.02","422,590,000"
2017-05-19,"20,698.28","20,857.13","20,687.94","20,804.84","20,804.84","365,180,000"
2017-05-22,"20,867.77","20,914.26","20,860.16","20,894.83","20,894.83","276,120,000"
2017-05-23,"20,908.67","20,961.14","20,896.22","20,937.91","20,937.91","244,950,000"
2017-05-24,"20,949.21","21,022.82","20,933.58","21,012.42","21,012.42","283,180,000"
2017-05-25,"21,062.96","21,112.32","21,051.41","21,082.95","21,082.95","268,970,000"
2017-05-26,"21,070.15","21,092.82","21,050.49","21,080.28","21,080.28","208,000,000"
2017-05-30,"21,045.49","21,063.62","21,009.60","21,029.47","21,029.47","242,810,000"
2017-05-31,"21,048.46","21,051.70","20,942.57","21,008.65","21,008.65","371,580,000"
2017-06-01,"21,030.55","21,144.18","20,994.22","21,144.18","21,144.18","276,730,000"
2017-06-02,"21,142.09","21,225.04","21,129.56","21,206.29","21,206.29","329,700,000"
2017-06-05,"21,195.03","21,224.41","21,168.69","21,184.04","21,184.04","269,790,000"
2017-06-06,"21,145.48","21,180.47","21,118.46","21,136.23","21,136.23","283,550,000"
2017-06-07,"21,171.57","21,189.84","21,113.31","21,173.69","21,173.69","273,400,000"
2017-06-08,"21,169.76","21,265.69","21,138.16","21,182.53","21,182.53","330,330,000"
2017-06-09,"21,208.96","21,305.35","21,159.45","21,271.97","21,271.97","397,200,000"
2017-06-12,"21,259.95","21,277.08","21,186.15","21,235.67","21,235.67","528,080,000"
2017-06-13,"21,256.83","21,332.77","21,256.83","21,328.47","21,328.47","323,510,000"
2017-06-14,"21,342.71","21,391.97","21,294.09","21,374.56","21,374.56","295,090,000"
2017-06-15,"21,291.69","21,367.28","21,261.87","21,359.90","21,359.90","317,200,000"
2017-06-16,"21,335.93","21,384.42","21,308.01","21,384.28","21,384.28","603,260,000"
2017-06-19,"21,444.75","21,528.99","21,436.08","21,528.99","21,528.99","289,400,000"
2017-06-20,"21,521.25","21,535.03","21,464.24","21,467.14","21,467.14","310,200,000"
2017-06-21,"21,466.39","21,492.62","21,390.00","21,410.03","21,410.03","292,500,000"
2017-06-22,"21,407.98","21,456.47","21,394.81","21,397.29","21,397.29","270,680,000"
2017-06-23,"21,380.92","21,421.79","21,333.89","21,394.76","21,394.76","368,400,000"
2017-06-26,"21,434.68","21,506.21","21,381.25","21,409.55","21,409.55","241,880,000"
2017-06-27,"21,411.19","21,440.60","21,310.66","21,310.66","21,310.66","292,170,000"
2017-06-28,"21,372.36","21,478.75","21,372.36","21,454.61","21,454.61","271,510,000"
2017-06-29,"21,487.38","21,487.38","21,197.08","21,287.03","21,287.03","336,750,000"
2017-06-30,"21,348.60","21,426.12","21,325.08","21,349.63","21,349.63","313,260,000"
2017-07-03,"21,392.30","21,562.75","21,391.71","21,479.27","21,479.27","186,810,000"
2017-07-05,"21,492.83","21,505.36","21,404.76","21,478.17","21,478.17","273,690,000"
2017-07-06,"21,423.93","21,433.10","21,305.38","21,320.04","21,320.04","320,450,000"
2017-07-07,"21,354.66","21,425.82","21,350.72","21,414.34","21,414.34","242,240,000"
2017-07-10,"21,381.23","21,446.39","21,371.11","21,408.52","21,408.52","270,340,000"
2017-07-11,"21,410.17","21,441.62","21,279.30","21,409.07","21,409.07","247,570,000"
2017-07-12,"21,467.93","21,580.79","21,467.93","21,532.14","21,532.14","267,870,000"
2017-07-13,"21,537.19","21,568.72","21,512.36","21,553.09","21,553.09","232,270,000"
2017-07-14,"21,532.77","21,681.53","21,521.72","21,637.74","21,637.74","235,590,000"
2017-07-17,"21,633.97","21,661.81","21,617.66","21,629.72","21,629.72","244,780,000"
2017-07-18,"21,589.94","21,589.94","21,471.14","21,574.73","21,574.73","251,110,000"
2017-07-19,"21,569.25","21,640.75","21,565.84","21,640.75","21,640.75","253,040,000"
2017-07-20,"21,641.54","21,661.91","21,576.96","21,611.78","21,611.78","313,950,000"
2017-07-21,"21,591.72","21,592.61","21,503.78","21,580.07","21,580.07","362,830,000"
2017-07-24,"21,577.78","21,577.78","21,496.13","21,513.17","21,513.17","284,080,000"
2017-07-25,"21,638.56","21,670.62","21,577.37","21,613.43","21,613.43","304,300,000"
2017-07-26,"21,690.38","21,742.70","21,683.29","21,711.01","21,711.01","278,240,000"
2017-07-27,"21,717.42","21,798.47","21,687.85","21,796.55","21,796.55","407,320,000"
2017-07-28,"21,787.51","21,841.18","21,756.12","21,830.31","21,830.31","285,630,000"
2017-07-31,"21,863.39","21,929.80","21,861.71","21,891.12","21,891.12","307,610,000"
2017-08-01,"21,961.42","21,990.96","21,940.81","21,963.92","21,963.92","328,410,000"
2017-08-02,"22,004.36","22,036.10","21,967.46","22,016.24","22,016.24","336,820,000"
2017-08-03,"22,007.58","22,044.85","21,991.32","22,026.10","22,026.10","278,730,000"
2017-08-04,"22,058.39","22,092.81","22,024.64","22,092.81","22,092.81","253,640,000"
2017-08-07,"22,100.20","22,121.15","22,081.97","22,118.42","22,118.42","213,010,000"
2017-08-08,"22,095.14","22,179.11","22,057.29","22,085.34","22,085.34","262,000,000"
2017-08-09,"22,022.34","22,057.19","21,996.69","22,048.70","22,048.70","277,800,000"
2017-08-10,"21,988.20","21,988.20","21,843.94","21,844.01","21,844.01","303,310,000"
2017-08-11,"21,883.32","21,911.09","21,842.74","21,858.32","21,858.32","237,790,000"
2017-08-14,"21,945.64","22,019.23","21,945.64","21,993.71","21,993.71","235,030,000"
2017-08-15,"22,029.91","22,038.92","21,971.48","21,998.99","21,998.99","269,070,000"
2017-08-16,"22,031.93","22,085.71","22,002.47","22,024.87","22,024.87","264,920,000"
2017-08-17,"21,984.74","21,984.74","21,750.32","21,750.73","21,750.73","311,030,000"
2017-08-18,"21,724.88","21,793.35","21,641.63","21,674.51","21,674.51","309,070,000"
2017-08-21,"21,671.36","21,718.74","21,600.34","21,703.75","21,703.75","277,880,000"
2017-08-22,"21,739.78","21,912.83","21,738.13","21,899.89","21,899.89","244,980,000"
2017-08-23,"21,850.27","21,866.66","21,808.39","21,812.09","21,812.09","234,810,000"
2017-08-24,"21,839.90","21,870.11","21,765.82","21,783.40","21,783.40","228,480,000"
2017-08-25,"21,819.08","21,906.86","21,812.81","21,813.67","21,813.67","217,570,000"
2017-08-28,"21,832.50","21,861.49","21,767.94","21,808.40","21,808.40","218,740,000"
2017-08-29,"21,718.00","21,879.22","21,673.58","21,865.37","21,865.37","227,340,000"
2017-08-30,"21,859.76","21,914.26","21,839.47","21,892.43","21,892.43","242,840,000"
2017-08-31,"21,936.01","21,985.76","21,910.50","21,948.10","21,948.10","376,790,000"
2017-09-01,"21,981.77","22,038.97","21,974.91","21,987.56","21,987.56","256,240,000"
2017-09-05,"21,912.37","21,921.09","21,709.63","21,753.31","21,753.31","332,840,000"
2017-09-06,"21,815.76","21,849.24","21,794.07","21,807.64","21,807.64","318,760,000"
2017-09-07,"21,820.38","21,850.01","21,745.71","21,784.78","21,784.78","333,810,000"
2017-09-08,"21,764.43","21,846.63","21,731.12","21,797.79","21,797.79","289,400,000"
2017-09-11,"21,927.79","22,067.10","21,927.79","22,057.37","22,057.37","312,770,000"
2017-09-12,"22,090.56","22,134.57","22,087.09","22,118.86","22,118.86","364,580,000"
2017-09-13,"22,103.47","22,158.18","22,095.79","22,158.18","22,158.18","291,890,000"
2017-09-14,"22,144.96","22,216.44","22,135.26","22,203.48","22,203.48","297,780,000"
2017-09-15,"22,252.44","22,275.02","22,214.52","22,268.34","22,268.34","527,540,000"
2017-09-18,"22,297.92","22,355.62","22,283.35","22,331.35","22,331.35","302,740,000"
2017-09-19,"22,349.70","22,386.01","22,340.71","22,370.80","22,370.80","295,570,000"
2017-09-20,"22,351.38","22,413.26","22,314.68","22,412.59","22,412.59","334,560,000"
2017-09-21,"22,414.02","22,419.51","22,356.55","22,359.23","22,359.23","287,390,000"
2017-09-22,"22,334.07","22,364.31","22,299.58","22,349.59","22,349.59","297,140,000"
2017-09-25,"22,320.47","22,359.88","22,219.11","22,296.09","22,296.09","332,430,000"
2017-09-26,"22,322.03","22,369.35","22,279.52","22,284.32","22,284.32","285,990,000"
2017-09-27,"22,330.93","22,371.10","22,254.93","22,340.71","22,340.71","342,900,000"
2017-09-28,"22,306.83","22,394.74","22,288.97","22,381.20","22,381.20","263,010,000"
2017-09-29,"22,358.47","22,405.63","22,332.96","22,405.09","22,405.09","274,790,000"
2017-10-02,"22,423.47","22,559.38","22,416.00","22,557.60","22,557.60","268,530,000"
2017-10-03,"22,564.45","22,646.32","22,562.90","22,641.67","22,641.67","238,830,000"
2017-10-04,"22,645.67","22,685.94","22,632.80","22,661.64","22,661.64","235,730,000"
2017-10-05,"22,669.08","22,777.04","22,655.14","22,775.39","22,775.39","246,400,000"
2017-10-06,"22,762.03","22,773.67","22,730.85","22,773.67","22,773.67","221,450,000"
2017-10-09,"22,779.73","22,803.37","22,739.38","22,761.07","22,761.07","310,770,000"
2017-10-10,"22,784.76","22,850.51","22,770.99","22,830.68","22,830.68","319,270,000"
2017-10-11,"22,827.65","22,872.89","22,821.66","22,872.89","22,872.89","316,000,000"
2017-10-12,"22,854.85","22,884.82","22,821.13","22,841.01","22,841.01","291,790,000"
2017-10-13,"22,876.43","22,905.33","22,855.93","22,871.72","22,871.72","259,560,000"
2017-10-16,"22,892.92","22,960.12","22,887.12","22,956.96","22,956.96","247,180,000"
2017-10-17,"22,952.41","23,002.20","22,948.23","22,997.44","22,997.44","273,090,000"
2017-10-18,"23,087.13","23,172.93","23,086.75","23,157.60","23,157.60","271,870,000"
2017-10-19,"23,107.47","23,167.24","23,052.67","23,163.04","23,163.04","350,400,000"
2017-10-20,"23,205.18","23,328.84","23,201.78","23,328.63","23,328.63","474,380,000"
2017-10-23,"23,348.95","23,368.37","23,273.96","23,273.96","23,273.96","456,830,000"
2017-10-24,"23,346.78","23,485.25","23,343.23","23,441.76","23,441.76","406,850,000"
2017-10-25,"23,431.09","23,451.51","23,251.11","23,329.46","23,329.46","399,560,000"
2017-10-26,"23,380.89","23,459.84","23,380.89","23,400.86","23,400.86","370,600,000"
2017-10-27,"23,419.16","23,449.40","23,353.16","23,434.19","23,434.19","518,870,000"
2017-10-30,"23,405.75","23,428.75","23,327.87","23,348.74","23,348.74","436,900,000"
2017-10-31,"23,369.22","23,406.35","23,334.39","23,377.24","23,377.24","388,050,000"
2017-11-01,"23,442.90","23,517.71","23,388.91","23,435.01","23,435.01","361,260,000"
2017-11-02,"23,463.24","23,531.38","23,350.98","23,516.26","23,516.26","348,040,000"
2017-11-03,"23,549.59","23,557.06","23,481.57","23,539.19","23,539.19","312,250,000"
2017-11-06,"23,533.96","23,574.86","23,520.75","23,548.42","23,548.42","325,190,000"
2017-11-07,"23,574.03","23,602.12","23,484.19","23,557.23","23,557.23","285,080,000"
2017-11-08,"23,542.60","23,575.00","23,510.56","23,563.36","23,563.36","264,670,000"
2017-11-09,"23,492.09","23,516.74","23,310.02","23,461.94","23,461.94","305,440,000"
2017-11-10,"23,432.71","23,452.20","23,392.96","23,422.21","23,422.21","351,280,000"
2017-11-13,"23,367.47","23,461.68","23,343.34","23,439.70","23,439.70","491,260,000"
2017-11-14,"23,388.40","23,414.08","23,271.57","23,409.47","23,409.47","561,330,000"
2017-11-15,"23,334.59","23,344.99","23,242.75","23,271.28","23,271.28","404,300,000"
2017-11-16,"23,365.34","23,492.19","23,365.34","23,458.36","23,458.36","402,020,000"
2017-11-17,"23,433.77","23,433.77","23,356.01","23,358.24","23,358.24","386,000,000"
2017-11-20,"23,370.71","23,456.88","23,360.58","23,430.33","23,430.33","315,330,000"
2017-11-21,"23,500.15","23,617.80","23,500.15","23,590.83","23,590.83","329,650,000"
2017-11-22,"23,597.24","23,605.77","23,507.61","23,526.18","23,526.18","268,760,000"
2017-11-24,"23,552.75","23,599.18","23,551.59","23,557.99","23,557.99","118,610,000"
2017-11-27,"23,552.86","23,638.92","23,545.02","23,580.78","23,580.78","296,320,000"
2017-11-28,"23,625.19","23,849.61","23,617.11","23,836.71","23,836.71","319,240,000"
2017-11-29,"23,883.26","23,959.76","23,872.59","23,940.68","23,940.68","401,410,000"
2017-11-30,"24,013.80","24,327.82","24,013.80","24,272.35","24,272.35","488,200,000"
2017-12-01,"24,305.40","24,322.06","23,921.90","24,231.59","24,231.59","417,910,000"
2017-12-04,"24,424.11","24,534.04","24,288.19","24,290.05","24,290.05","424,250,000"
2017-12-05,"24,335.01","24,349.74","24,155.28","24,180.64","24,180.64","371,190,000"
2017-12-06,"24,171.90","24,229.35","24,134.49","24,140.91","24,140.91","312,720,000"
2017-12-07,"24,116.60","24,262.88","24,101.24","24,211.48","24,211.48","319,060,000"
2017-12-08,"24,263.26","24,330.12","24,225.50","24,329.16","24,329.16","293,590,000"
2017-12-11,"24,338.11","24,389.72","24,314.74","24,386.03","24,386.03","300,580,000"
2017-12-12,"24,452.96","24,552.97","24,443.83","24,504.80","24,504.80","342,220,000"
2017-12-13,"24,525.19","24,666.02","24,518.30","24,585.43","24,585.43","325,280,000"
2017-12-14,"24,631.01","24,672.48","24,508.66","24,508.66","24,508.66","314,780,000"
2017-12-15,"24,585.71","24,688.62","24,584.44","24,651.74","24,651.74","635,740,000"
2017-12-18,"24,739.56","24,876.07","24,739.56","24,792.20","24,792.20","354,880,000"
2017-12-19,"24,834.38","24,850.11","24,715.60","24,754.75","24,754.75","335,330,000"
2017-12-20,"24,838.09","24,852.44","24,697.11","24,726.65","24,726.65","341,790,000"
2017-12-21,"24,778.26","24,850.91","24,766.27","24,782.29","24,782.29","339,530,000"
2017-12-22,"24,764.04","24,784.15","24,717.51","24,754.06","24,754.06","255,140,000"
2017-12-26,"24,715.84","24,778.13","24,708.42","24,746.21","24,746.21","208,290,000"
2017-12-27,"24,766.52","24,789.52","24,731.68","24,774.30","24,774.30","225,890,000"
2017-12-28,"24,807.21","24,839.23","24,797.13","24,837.51","24,837.51","200,960,000"
2017-12-29,"24,849.63","24,871.66","24,719.22","24,719.22","24,719.22","270,760,000"
2018-01-02,"24,809.35","24,864.19","24,741.70","24,824.01","24,824.01","341,130,000"
2018-01-03,"24,850.45","24,941.92","24,825.55","24,922.68","24,922.68","456,790,000"
2018-01-04,"24,964.86","25,105.96","24,963.27","25,075.13","25,075.13","403,280,000"
2018-01-05,"25,114.92","25,299.79","25,112.01","25,295.87","25,295.87","358,020,000"
2018-01-08,"25,308.40","25,311.99","25,235.41","25,283.00","25,283.00","341,390,000"
2018-01-09,"25,312.05","25,439.78","25,308.41","25,385.80","25,385.80","333,490,000"
2018-01-10,"25,348.13","25,404.92","25,256.99","25,369.13","25,369.13","341,470,000"
2018-01-11,"25,398.60","25,575.42","25,396.19","25,574.73","25,574.73","346,830,000"
2018-01-12,"25,638.39","25,810.43","25,633.08","25,803.19","25,803.19","376,390,000"
2018-01-16,"25,987.62","26,086.12","25,702.99","25,792.86","25,792.86","606,520,000"
2018-01-17,"25,910.78","26,130.45","25,865.02","26,115.65","26,115.65","522,720,000"
2018-01-18,"26,149.55","26,153.42","25,947.32","26,017.81","26,017.81","492,780,000"
2018-01-19,"25,987.35","26,071.72","25,942.83","26,071.72","26,071.72","585,000,000"
2018-01-22,"26,025.32","26,215.23","25,974.65","26,214.60","26,214.60","431,200,000"
2018-01-23,"26,214.87","26,246.19","26,143.90","26,210.81","26,210.81","433,490,000"
2018-01-24,"26,282.07","26,392.80","26,106.94","26,252.12","26,252.12","518,790,000"
2018-01-25,"26,313.06","26,458.25","26,259.72","26,392.79","26,392.79","401,390,000"
2018-01-26,"26,466.74","26,616.71","26,425.35","26,616.71","26,616.71","477,780,000"
2018-01-29,"26,584.28","26,608.90","26,435.34","26,439.48","26,439.48","421,000,000"
2018-01-30,"26,198.45","26,256.99","26,028.42","26,076.89","26,076.89","448,330,000"
2018-01-31,"26,268.17","26,338.03","26,050.98","26,149.39","26,149.39","479,130,000"
2018-02-01,"26,083.04","26,306.70","26,014.44","26,186.71","26,186.71","410,620,000"
2018-02-02,"26,061.79","26,061.79","25,490.66","25,520.96","25,520.96","522,880,000"
2018-02-05,"25,337.87","25,520.53","23,923.88","24,345.75","24,345.75","714,450,000"
2018-02-06,"24,085.17","24,946.23","23,778.74","24,912.77","24,912.77","823,940,000"
2018-02-07,"24,892.87","25,293.96","24,785.44","24,893.35","24,893.35","504,620,000"
2018-02-08,"24,902.30","24,903.68","23,849.23","23,860.46","23,860.46","657,500,000"
2018-02-09,"23,992.67","24,382.14","23,360.29","24,190.90","24,190.90","735,030,000"
2018-02-12,"24,337.76","24,765.16","24,290.48","24,601.27","24,601.27","496,610,000"
2018-02-13,"24,540.33","24,705.72","24,421.03","24,640.45","24,640.45","374,410,000"
2018-02-14,"24,535.82","24,925.95","24,490.36","24,893.49","24,893.49","431,160,000"
2018-02-15,"25,047.82","25,203.95","24,809.42","25,200.37","25,200.37","416,780,000"
2018-02-16,"25,165.94","25,432.42","25,149.26","25,219.38","25,219.38","406,730,000"
2018-02-20,"25,124.91","25,179.01","24,884.19","24,964.75","24,964.75","421,510,000"
2018-02-21,"24,988.06","25,267.99","24,792.99","24,797.78","24,797.78","456,070,000"
2018-02-22,"24,855.41","25,156.72","24,854.83","24,962.48","24,962.48","378,900,000"
2018-02-23,"25,050.51","25,313.91","25,028.73","25,309.99","25,309.99","335,420,000"
2018-02-26,"25,403.35","25,732.80","25,398.56","25,709.27","25,709.27","473,360,000"
2018-02-27,"25,735.78","25,800.35","25,407.83","25,410.03","25,410.03","438,390,000"
2018-02-28,"25,485.15","25,576.15","25,022.42","25,029.20","25,029.20","451,870,000"
2018-03-01,"25,024.04","25,185.35","24,442.56","24,608.98","24,608.98","506,280,000"
2018-03-02,"24,394.91","24,592.46","24,217.76","24,538.06","24,538.06","437,130,000"
2018-03-05,"24,471.31","24,961.00","24,387.15","24,874.76","24,874.76","383,910,000"
2018-03-06,"24,965.89","24,995.24","24,708.41","24,884.12","24,884.12","331,770,000"
2018-03-07,"24,758.15","24,849.68","24,535.12","24,801.36","24,801.36","394,070,000"
2018-03-08,"24,853.41","24,950.49","24,703.05","24,895.21","24,895.21","327,300,000"
2018-03-09,"25,004.89","25,336.33","25,004.89","25,335.74","25,335.74","371,570,000"
2018-03-12,"25,372.44","25,449.15","25,152.02","25,178.61","25,178.61","362,580,000"
2018-03-13,"25,257.75","25,376.40","24,947.50","25,007.03","25,007.03","447,880,000"
2018-03-14,"25,086.97","25,130.12","24,668.83","24,758.12","24,758.12","356,830,000"
2018-03-15,"24,837.29","25,053.87","24,753.29","24,873.66","24,873.66","316,310,000"
2018-03-16,"24,877.34","25,031.00","24,857.09","24,946.51","24,946.51","654,240,000"
2018-03-19,"24,893.69","24,893.69","24,453.14","24,610.91","24,610.91","377,990,000"
2018-03-20,"24,650.64","24,803.61","24,650.64","24,727.27","24,727.27","342,510,000"
2018-03-21,"24,723.49","24,977.65","24,655.40","24,682.31","24,682.31","343,230,000"
2018-03-22,"24,526.01","24,526.01","23,938.74","23,957.89","23,957.89","439,280,000"
2018-03-23,"23,995.18","24,108.47","23,509.06","23,533.20","23,533.20","482,550,000"
2018-03-26,"23,825.74","24,232.30","23,741.22","24,202.60","24,202.60","479,540,000"
2018-03-27,"24,276.62","24,446.22","23,708.73","23,857.71","23,857.71","524,480,000"
2018-03-28,"23,883.08","24,092.47","23,728.67","23,848.42","23,848.42","530,040,000"
2018-03-29,"23,949.18","24,314.30","23,928.13","24,103.11","24,103.11","463,550,000"
2018-04-02,"24,076.60","24,123.80","23,344.52","23,644.19","23,644.19","509,820,000"
2018-04-03,"23,698.33","24,044.35","23,664.33","24,033.36","24,033.36","394,130,000"
2018-04-04,"23,654.15","24,308.96","23,523.16","24,264.30","24,264.30","388,540,000"
2018-04-05,"24,313.91","24,622.26","24,313.91","24,505.22","24,505.22","347,790,000"
2018-04-06,"24,373.60","24,434.40","23,738.20","23,932.76","23,932.76","395,990,000"
2018-04-09,"24,037.52","24,373.18","23,954.83","23,979.10","23,979.10","380,790,000"
2018-04-10,"24,198.95","24,511.35","24,198.95","24,408.00","24,408.00","368,590,000"
2018-04-11,"24,274.19","24,366.57","24,150.87","24,189.45","24,189.45","286,360,000"
2018-04-12,"24,302.82","24,592.12","24,302.82","24,483.05","24,483.05","336,130,000"
2018-04-13,"24,582.82","24,646.45","24,243.74","24,360.14","24,360.14","331,890,000"
2018-04-16,"24,483.15","24,675.36","24,480.20","24,573.04","24,573.04","305,070,000"
2018-04-17,"24,681.79","24,858.97","24,681.79","24,786.63","24,786.63","342,410,000"
2018-04-18,"24,820.85","24,832.54","24,721.09","24,748.07","24,748.07","302,030,000"
