Date,Open,High,Low,Close,Adj Close,Volume
2007-05-01,130.839996,131.320007,130.309998,131.289993,93.052223,21228200
2007-05-02,131.5,132.490005,131.360001,132.139999,93.654701,9341000
2007-05-03,132.279999,132.429993,131.899994,132.389999,93.831932,9363700
2007-05-04,132.649994,132.800003,132.229996,132.740005,94.079926,10687600
2007-05-07,132.809998,133.130005,132.740005,133.039993,94.292587,10477600
2007-05-08,132.690002,133.220001,132.350006,133.119995,94.349243,9462600
2007-05-09,132.990005,133.770004,132.800003,133.570007,94.668205,9628000
2007-05-10,133.190002,133.429993,132.210007,132.5,93.909836,14855800
2007-05-11,132.639999,133.559998,132.600006,133.559998,94.661102,10151200
2007-05-14,133.610001,133.949997,133.089996,133.720001,94.774513,10734000
2007-05-15,133.789993,134.940002,133.630005,134.119995,95.058014,21494200
2007-05-16,134.309998,135.149994,133.850006,135.119995,95.766754,14911200
2007-05-17,134.949997,135.399994,134.710007,134.929993,95.632133,12408200
2007-05-18,135.080002,135.5,135,135.5,96.288712,9481600
2007-05-21,135.389999,135.740005,135.160004,135.199997,96.075508,12668600
2007-05-22,135.369995,135.729996,135.119995,135.160004,96.047096,11193000
2007-05-23,135.559998,135.990005,134.940002,135.199997,96.075508,10997000
2007-05-24,135.270004,136.330002,134.149994,134.389999,95.499954,28156800
2007-05-25,134.759995,135.050003,134.389999,134.889999,95.855278,10227600
2007-05-29,135.169998,135.899994,134.570007,135.220001,96.089729,12177200
2007-05-30,134.580002,136.309998,134.419998,136.279999,96.843033,14456600
2007-05-31,136.399994,136.660004,136.080002,136.289993,96.850105,8996400
2007-06-01,136.610001,136.839996,136.160004,136.610001,97.077522,9593200
2007-06-04,136.229996,136.809998,136.130005,136.559998,97.041977,7430400
2007-06-05,136.259995,136.320007,135.429993,135.979996,96.629822,13404800
2007-06-06,135.5,135.5,134.320007,134.490005,95.570953,15041600
2007-06-07,134.279999,134.789993,132.369995,132.529999,94.178177,26022900
2007-06-08,132.809998,134.229996,132.479996,134.100006,95.293854,19097800
2007-06-11,134.070007,134.75,133.770004,134.240005,95.393333,10273100
2007-06-12,133.690002,134.460007,132.919998,132.919998,94.455276,19846200
2007-06-13,133.580002,134.889999,133.240005,134.800003,95.791283,17254900
2007-06-14,134.960007,135.869995,134.850006,135.699997,96.430801,12749000
2007-06-15,136.360001,136.850006,136.179993,136.190002,96.899689,10995200
2007-06-18,136.490005,136.539993,135.929993,135.940002,96.721832,10175000
2007-06-19,135.820007,136.399994,135.619995,136.270004,96.956657,10656400
2007-06-20,136.610001,136.619995,134.690002,134.850006,95.946358,16986200
2007-06-21,134.800003,135.550003,133.869995,135.369995,96.316277,26946200
2007-06-22,134.949997,135.179993,133.539993,133.970001,95.320221,22142200
2007-06-25,133.809998,134.770004,132.889999,133.619995,95.071182,18960000
2007-06-26,133.809998,134.429993,132.800003,132.800003,94.487694,21826500
2007-06-27,132.710007,134.220001,132.529999,134.119995,95.426926,20981000
2007-06-28,134.089996,135.100006,133.899994,134.089996,95.405586,13935600
2007-06-29,134.360001,135.119995,132.850006,134.199997,95.483871,19466600
2007-07-02,134.419998,135.369995,134.380005,135.270004,96.245163,8861200
2007-07-03,135.509995,135.860001,135.339996,135.690002,96.54393,7521000
2007-07-05,135.580002,135.720001,135.050003,135.559998,96.451469,9392200
2007-07-06,135.630005,136.309998,135.360001,136.130005,96.857033,8218700
2007-07-09,136.389999,136.690002,136.130005,136.479996,97.106079,9688800
2007-07-10,136.070007,136.25,134.869995,135.020004,96.067268,12622800
2007-07-11,134.889999,135.929993,134.75,135.899994,96.693428,16698200
2007-07-12,136.330002,138.669998,136.320007,138.339996,98.429466,13518100
2007-07-13,138.470001,139.300003,138.410004,138.910004,98.835037,8507800
2007-07-16,138.979996,139.860001,138.919998,139.460007,99.226334,11637900
2007-07-17,139.630005,140.460007,139.529999,139.800003,99.468262,13299300
2007-07-18,139.330002,139.699997,138.279999,139.330002,99.133842,20804700
2007-07-19,139.929993,140.169998,139.529999,139.889999,99.532249,8731800
2007-07-20,139.220001,139.559998,137.880005,138.539993,98.687408,19277200
2007-07-23,139.110001,139.619995,138.809998,139.210007,99.164711,12709000
2007-07-24,138.5,138.820007,136.899994,137.270004,97.782791,20848000
2007-07-25,137.960007,138.100006,136.440002,137.5,97.946564,22438800
2007-07-26,136.550003,137.139999,131.139999,134.710007,95.959221,46788100
2007-07-27,134.619995,135.100006,132.110001,132.110001,94.107101,31428100
2007-07-30,132.919998,133.850006,132.130005,133.539993,95.125763,22838700
2007-07-31,134.279999,134.830002,131.699997,132.169998,94.149849,23253600
2007-08-01,131.889999,133.789993,131.199997,133.410004,95.033188,42193500
2007-08-02,133.509995,135,132.979996,134.779999,96.009026,22635400
2007-08-03,134.440002,134.720001,131.539993,132.190002,94.164078,34061000
2007-08-06,132.399994,134.610001,131.539993,134.199997,95.59594,31192300
2007-08-07,133.889999,136.029999,133.389999,135.050003,96.201408,25705000
2007-08-08,135.389999,136.960007,134.880005,136.550003,97.26989,27549800
2007-08-09,134.630005,135.820007,132.770004,132.789993,94.591484,38884900
2007-08-10,131.899994,133.119995,130.639999,131.940002,93.986008,37277200
2007-08-13,133.240005,133.440002,132.149994,132.179993,94.156952,17085800
2007-08-14,132.539993,132.899994,130.289993,130.490005,92.953125,20864000
2007-08-15,130.210007,131.289993,128.470001,128.850006,91.784912,28964000
2007-08-16,127.839996,129.259995,125.309998,129.149994,91.998558,52563400
2007-08-17,131.240005,131.860001,128.949997,130.550003,93.201553,33292800
2007-08-20,130.949997,131.699997,129.699997,130.960007,93.494255,16906000
2007-08-21,130.820007,131.660004,130.419998,130.679993,93.29435,14383300
2007-08-22,131.580002,132.399994,131.350006,132.289993,94.443733,12808700
2007-08-23,132.720001,133.080002,131.619995,132.169998,94.358109,14056300
2007-08-24,132.190002,133.75,132.029999,133.639999,95.407539,9666100
2007-08-27,133.350006,133.789993,132.979996,133.119995,95.036278,8506400
2007-08-28,132.539993,132.699997,130.309998,130.490005,93.158676,13055600
2007-08-29,131.080002,132.949997,130.970001,132.740005,94.764999,10693800
2007-08-30,131.910004,133.100006,131.75,132.570007,94.643639,12705200
2007-08-31,133.559998,134.25,132.899994,133.399994,95.23613,11117600
2007-09-04,133.220001,134.889999,133.110001,134.339996,95.907272,11602900
2007-09-05,133.770004,133.820007,132.490005,133.220001,95.107704,11230800
2007-09-06,133.479996,133.979996,132.759995,133.529999,95.328979,10084000
2007-09-07,132.369995,132.419998,130.830002,131.520004,93.894081,18245400
2007-09-10,131.839996,132.070007,130.240005,131.429993,93.829788,14392100
2007-09-11,131.899994,133.270004,131.809998,133.080002,95.007706,11502400
2007-09-12,132.929993,133.690002,132.729996,133.25,95.12915,11402900
2007-09-13,133.880005,134.779999,133.669998,134.300003,95.878746,8318400
2007-09-14,133.539993,134.690002,133.350006,134.460007,95.992905,10337200
2007-09-17,134.119995,134.589996,133.690002,134.059998,95.707382,8774100
2007-09-18,134.690002,137.479996,134.410004,137.350006,98.056168,18362400
2007-09-19,138.190002,139.309998,137.889999,138.160004,98.634392,13554200
2007-09-20,138.289993,138.309998,137.529999,137.699997,98.306038,9651600
2007-09-21,138.369995,139.020004,137.899994,137.899994,98.618591,8249600
2007-09-24,138.360001,138.649994,137.369995,137.550003,98.368248,9445500
2007-09-25,137.029999,137.820007,136.830002,137.720001,98.489815,13487100
2007-09-26,138.360001,139.009995,138.039993,138.529999,99.069107,8384000
2007-09-27,139.059998,139.130005,138.550003,139.130005,99.498253,8948300
2007-09-28,138.960007,139.100006,138.360001,138.910004,99.340843,10128400
2007-10-01,138.960007,141,138.960007,140.600006,100.549438,10164200
2007-10-02,140.800003,140.910004,140,140.119995,100.206062,12705600
2007-10-03,139.889999,140.270004,139.380005,139.610001,99.841423,7918300
2007-10-04,139.899994,140.039993,139.429993,139.509995,99.769958,7234600
2007-10-05,140.429993,141.210007,140.139999,140.679993,100.606674,9357800
2007-10-08,140.559998,140.580002,140.009995,140.259995,100.306351,5129400
2007-10-09,140.669998,141.649994,140.300003,141.570007,101.243179,9070400
2007-10-10,141.389999,141.440002,140.050003,140.729996,100.642448,9729400
2007-10-11,141.360001,141.949997,139.460007,140.210007,100.270569,21857700
2007-10-12,140.369995,141.119995,140.089996,141.119995,100.921272,7714600
2007-10-15,141.080002,141.110001,139.009995,140.020004,100.134659,12383600
2007-10-16,139.600006,139.649994,138.720001,139.160004,99.519676,13953500
2007-10-17,140.110001,140.179993,137.740005,139.160004,99.519676,20261500
2007-10-18,138.529999,139.160004,138.220001,138.800003,99.262215,11615700
2007-10-19,137.910004,138.75,134.929993,134.929993,96.601051,33071200
2007-10-22,134.059998,135.759995,133.919998,135.449997,96.97332,16391200
2007-10-23,136.169998,136.679993,135.270004,136.419998,97.667816,13325600
2007-10-24,136.100006,136.789993,134.559998,136.5,97.725075,22583800
2007-10-25,136.710007,137.289993,135.350006,136.899994,98.011429,16618800
2007-10-26,137.610001,138.059998,136.839996,137.949997,98.763161,9929800
2007-10-29,138.279999,138.869995,138.160004,138.649994,99.264328,8663400
2007-10-30,138.190002,138.550003,137.660004,137.820007,98.670143,8531000
2007-10-31,138.440002,139.529999,137.259995,138.949997,99.479141,19378200
2007-11-01,137.860001,137.899994,135.380005,135.850006,97.259697,25301400
2007-11-02,136.190002,136.229996,134.380005,136.050003,97.402908,20988000
2007-11-05,134.839996,136.110001,134.399994,135.210007,96.801521,13954800
2007-11-06,135.830002,136.619995,135.050003,136.509995,97.732201,11092400
2007-11-07,135.179993,135.729996,132.929993,133.350006,95.469879,18182700
2007-11-08,133.520004,133.600006,130.830002,132.449997,94.825493,38375700
2007-11-09,131.289993,132.080002,130.179993,130.309998,93.293419,20911400
2007-11-12,130.350006,131.649994,129.740005,129.770004,92.906815,20703800
2007-11-13,130.839996,133.399994,130.800003,133.139999,95.319519,15043400
2007-11-14,133.960007,133.990005,132.240005,132.710007,95.011673,13708200
2007-11-15,132.160004,132.889999,130.820007,131.470001,94.123871,18693600
2007-11-16,131.75,132.020004,130.399994,131.440002,94.373749,22485600
2007-11-19,131.020004,131.660004,129.270004,129.600006,93.052673,21362600
2007-11-20,129.830002,131,128.320007,130.330002,93.576813,29928200
2007-11-21,129.119995,129.639999,127.790001,127.790001,91.753105,18182400
2007-11-23,128.720001,129.679993,128.610001,129.419998,92.923439,7232400
2007-11-26,129.699997,130.320007,127.25,127.459999,91.516159,11480600
2007-11-27,127.940002,129.910004,127.709999,129.320007,92.851631,23078300
2007-11-28,130.479996,133.25,130.410004,132.830002,95.371819,17995800
2007-11-29,132.490005,133.479996,132.179993,133.169998,95.615898,15940400
2007-11-30,134.520004,134.699997,132.850006,134.160004,96.326767,18892200
2007-12-03,133.690002,134.089996,132.979996,133.309998,95.716476,12645700
2007-12-04,132.509995,133.179993,132.360001,132.429993,95.084602,8191700
2007-12-05,133.690002,134.669998,133.539993,134.449997,96.534904,11851000
2007-12-06,134.389999,136.399994,134.309998,136.080002,97.705299,12317200
2007-12-07,136.449997,136.770004,136.089996,136.389999,97.927826,8477600
2007-12-10,136.779999,137.630005,136.509995,137.399994,98.653038,7327600
2007-12-11,137.539993,137.899994,134.210007,134.399994,96.499062,20363200
2007-12-12,136.940002,137.119995,133.330002,135,96.929878,15786800
2007-12-13,134.279999,135.360001,133.630005,135,96.929878,14104200
2007-12-14,134.350006,135.130005,133.419998,133.449997,95.816986,12506900
2007-12-17,132.990005,133.149994,131.690002,131.929993,94.725639,10828800
2007-12-18,132.669998,132.919998,131.059998,132.550003,95.170761,13719100
2007-12-19,132.509995,133.119995,131.580002,132.270004,94.969688,14342800
2007-12-20,132.809998,132.839996,131.660004,132.710007,95.285622,12707000
2007-12-21,133.399994,134.649994,133.300003,134.339996,96.689873,11031800
2007-12-24,134.789993,135.479996,134.740005,135.309998,97.387955,3655600
2007-12-26,135.009995,135.5,134.789993,135.419998,97.467186,5743000
2007-12-27,134.929993,134.990005,133.350006,133.679993,96.214798,8127800
2007-12-28,134.220001,134.399994,132.820007,133.410004,96.020454,7819200
2007-12-31,133.130005,133.240005,132.160004,132.550003,95.401535,6463400
2008-01-02,132.470001,132.669998,129.820007,130.630005,94.019661,14811000
2008-01-03,130.710007,131.270004,130.130005,130.740005,94.098793,8206300
2008-01-04,129.570007,129.729996,127.82,128.169998,92.249031,15022600
2008-01-07,128.539993,128.740005,127.220001,128.059998,92.169914,19666500
2008-01-08,128.529999,129,125.629997,125.849998,90.579262,21236800
2008-01-09,126.120003,127.389999,125.010002,126.959999,91.378136,24161600
2008-01-10,126.519997,129.320007,126.290001,127.82,91.997177,25310700
2008-01-11,127.519997,127.580002,125.410004,126.190002,90.823936,22464400
2008-01-14,127.279999,127.919998,126.690002,127.510002,91.774071,7932600
2008-01-15,126.489998,126.910004,124.879997,125.300003,90.183418,19807000
2008-01-16,124.639999,126.139999,123.940002,124.650002,89.71553,25572000
2008-01-17,125.050003,125.199997,121.269997,121.769997,87.642715,30879600
2008-01-18,122.330002,123.279999,120.120003,120.57,86.878929,35591900
2008-01-22,116.309998,120.690002,115.800003,119.220001,85.906174,38318000
2008-01-23,117.239998,122.809998,116.379997,122.699997,88.413727,42838800
2008-01-24,122.900002,123.919998,122.260002,123.43,88.939796,20563200
2008-01-25,124.639999,124.709999,121.720001,122.190002,88.046249,19580700
2008-01-28,122.019997,123.800003,121,123.529999,89.01181,19403800
2008-01-29,124.25,124.900002,123.339996,124.540001,89.739555,15255000
2008-01-30,124.209999,126.68,123.480003,123.779999,89.191917,24848200
2008-01-31,122.669998,126.900002,122.410004,126,90.791611,22253400
2008-02-01,126.489998,127.610001,125.959999,127.43,91.822021,18098700
2008-02-04,127.209999,127.260002,125.980003,126.029999,90.813194,11722300
2008-02-05,124.690002,124.879997,122.550003,122.959999,88.601044,16359000
2008-02-06,123.410004,123.919998,121.809998,122.260002,88.096687,14255000
2008-02-07,121.599998,123.389999,121.25,122.730003,88.435349,21041800
2008-02-08,122.18,122.879997,121.080002,121.75,87.729187,15522000
2008-02-11,121.690002,122.589996,120.760002,122.32,88.139931,11659200
2008-02-12,123.169998,124.739998,122.959999,123.769997,89.184731,18453800
2008-02-13,124.510002,125.849998,124.160004,125.260002,90.258369,12484200
2008-02-14,125.690002,125.699997,123.75,124.010002,89.357674,11294600
2008-02-15,123.339996,123.57,122.669998,123.330002,89.036415,9758200
2008-02-19,124.730003,124.949997,122.959999,123.68,89.28907,9395500
2008-02-20,122.540001,124.57,122.230003,124.089996,89.585106,15681700
2008-02-21,124.68,124.980003,122.470001,123.199997,88.942535,13487600
2008-02-22,123.209999,124.050003,121.559998,123.800003,89.375717,13727300
2008-02-25,123.720001,125.849998,123.410004,125.57,90.653564,14534100
2008-02-26,125.139999,127.330002,125.110001,126.809998,91.548752,13934400
2008-02-27,126.220001,127.57,126.110001,126.830002,91.563202,11539600
2008-02-28,126.099998,126.470001,125.379997,125.839996,90.848442,8998300
2008-02-29,124.699997,124.699997,122.279999,123.010002,88.805367,17088200
2008-03-03,122.470001,122.849998,121.650002,122.5,88.437202,11889700
2008-03-04,121.510002,122.419998,120.360001,122.400002,88.364998,20448800
2008-03-05,122.629997,123.589996,121.540001,122.870003,88.704315,14589300
2008-03-06,122.199997,122.389999,120.309998,120.800003,87.209915,13426700
2008-03-07,119.470001,121.040001,118.300003,118.93,85.859894,20097400
2008-03-10,119.290001,119.309998,117.459999,117.980003,85.174057,17788000
2008-03-11,120,122.059998,118.949997,122.059998,88.119614,20303000
2008-03-12,122.029999,123.209999,121.120003,121.400002,87.643074,13040900
2008-03-13,119.82,122.370003,118.970001,121.510002,87.722488,24138600
2008-03-14,122.370003,122.370003,118.510002,120.019997,86.64679,29251700
2008-03-17,117.68,120.959999,117.650002,120.089996,86.697311,27004300
2008-03-18,121.809998,124.25,121.199997,124.050003,89.556213,23106900
2008-03-19,124.480003,124.82,121.019997,121.440002,87.671967,17636700
2008-03-20,121.510002,123.690002,120.900002,123.110001,89.094742,15866800
2008-03-24,124.050003,126.099998,123.959999,125.339996,90.708595,15254400
2008-03-25,125.389999,125.610001,124.400002,125.129997,90.556618,12026000
2008-03-26,124.790001,124.800003,123.68,123.919998,89.680939,12733600
2008-03-27,124.559998,124.699997,122.830002,123.150002,89.123695,17362000
2008-03-28,123.43,123.709999,121.870003,122.230003,88.457909,11109600
2008-03-31,121.900002,123.169998,121.68,122.400002,88.580971,11656500
2008-04-01,123.889999,126.459999,123.849998,126.07,91.236885,21137400
2008-04-02,126.360001,126.870003,125.449997,126.190002,91.323738,13766400
2008-04-03,125.529999,126.639999,125.220001,126.330002,91.425064,11471000
2008-04-04,126.290001,126.809998,125.199997,126.099998,91.258621,12506400
2008-04-07,126.760002,127.220001,125.75,126.050003,91.222404,12892400
2008-04-08,125.419998,126.129997,125.239998,126.129997,91.280289,12876400
2008-04-09,126.050003,126.199997,124.669998,125.650002,90.932945,15037200
2008-04-10,125.510002,126.470001,124.989998,125.949997,91.15004,14355000
2008-04-11,124.550003,124.699997,123.010002,123.339996,89.261208,16743600
2008-04-14,123.32,123.68,122.790001,123.169998,89.138191,11704000
2008-04-15,123.75,123.839996,122.699997,123.480003,89.362518,12532000
2008-04-16,124.529999,126.650002,124.519997,126.639999,91.649406,16747600
2008-04-17,125.800003,126.699997,125.660004,126.699997,91.692879,13292100
2008-04-18,127.959999,128.830002,127.760002,127.860001,92.6464,16943700
2008-04-21,127.739998,128.339996,127.410004,128.029999,92.769562,10797300
2008-04-22,127.75,127.849998,126.440002,127.370003,92.291351,10086600
2008-04-23,127.489998,128.240005,126.910004,127.300003,92.240616,10443200
2008-04-24,127.769997,129.309998,126.940002,128.100006,92.820297,14614800
2008-04-25,128.910004,128.940002,127.32,128.800003,93.327507,12363400
2008-04-28,128.880005,129.279999,127.690002,128.789993,93.320221,7899600
2008-04-29,128.380005,128.789993,127.940002,128.179993,92.878212,7316400
2008-04-30,128.529999,129.979996,128,128.190002,92.885536,17717200
2008-05-01,128,130.179993,127.919998,129.960007,94.16803,18314000
2008-05-02,131.289993,131.289993,129.729996,130.729996,94.725975,12615000
2008-05-05,130.380005,130.5,129.330002,129.630005,93.928894,8222000
2008-05-06,129.100006,130.399994,128.580002,130.25,94.378174,12113800
2008-05-07,130.270004,130.369995,128,128.399994,93.037651,13406000
2008-05-08,128.619995,129.100006,127.970001,128.240005,92.921768,11522500
2008-05-09,127.660004,128.029999,127.199997,127.5,92.385551,9167500
2008-05-12,127.82,129.100006,127.529999,128.759995,93.298561,9112600
2008-05-13,128.979996,128.990005,127.900002,128.410004,93.04493,8277600
2008-05-14,128.779999,130.080002,128.75,129,93.472404,11792400
2008-05-15,129,130.199997,128.75,130.050003,94.233284,9122400
2008-05-16,130.020004,130.020004,128.800003,129.600006,94.144638,9774400
2008-05-19,129.710007,131.259995,129.509995,130.229996,94.602242,10824800
2008-05-20,129.520004,129.559998,127.690002,128.309998,93.207573,12598800
2008-05-21,128.429993,128.559998,125.660004,126.059998,91.573082,16509500
2008-05-22,126.120003,126.650002,125.879997,126.019997,91.54406,10846800
2008-05-23,125.629997,125.809998,124.57,124.610001,90.519775,10704000
2008-05-27,124.870003,125.68,124.370003,125.43,91.115448,9471600
2008-05-28,125.769997,126,124.910004,125.839996,91.4133,8868400
2008-05-29,125.68,127.230003,125.489998,126.230003,91.696556,12096800
2008-05-30,126.699997,126.849998,125.900002,126.129997,91.623901,8060400
2008-06-02,125.980003,126,124.239998,125.160004,90.919289,13444200
2008-06-03,125.389999,125.529999,123.410004,123.959999,90.047592,18030600
2008-06-04,123.82,125.040001,123.480003,123.989998,90.069351,14257600
2008-06-05,124.349998,126.25,124.120003,126.110001,91.609367,13042000
2008-06-06,125.18,125.220001,121.959999,122.120003,88.710968,24015200
2008-06-09,122.389999,123.440002,122.080002,122.959999,89.321205,16553700
2008-06-10,122.25,123.809998,122.209999,122.959999,89.321205,14819800
2008-06-11,122.68,122.720001,120.980003,121.050003,87.933662,19598200
2008-06-12,121.559998,122.849998,120.93,121.629997,88.355057,17194500
2008-06-13,121.989998,123.32,121.769997,123.099998,89.422852,15354800
2008-06-16,122.529999,123.370003,122.25,122.660004,89.103264,11578600
2008-06-17,123.379997,123.43,121.610001,121.93,88.572929,15301000
2008-06-18,121.300003,121.550003,120.080002,120.330002,87.41066,18091600
2008-06-19,120.550003,121.32,119.940002,120.629997,87.628609,20644400
2008-06-20,119.610001,119.709999,118.089996,118.239998,86.084427,21836600
2008-06-23,118.620003,118.760002,118.040001,118.330002,86.149963,13844000
2008-06-24,118.040001,118.949997,117.160004,117.940002,85.86599,19038300
2008-06-25,118.199997,119.129997,117.779999,117.910004,85.84417,18907600
2008-06-26,117.010002,117.059998,114.440002,114.669998,83.48526,28987900
2008-06-27,114.57,114.739998,112.860001,113.459999,82.604378,25276000
2008-06-30,113.480003,114.269997,112.75,113.419998,82.575226,21139100
2008-07-01,112.379997,114.029999,111.760002,113.769997,82.830032,32398600
2008-07-02,113.779999,114.260002,112.029999,112.150002,81.650581,24730000
2008-07-03,112.809998,113.32,111.480003,113.050003,82.305855,20496600
2008-07-07,113.169998,113.919998,111.139999,112.209999,81.694298,27897300
2008-07-08,112.25,113.900002,111.739998,113.739998,82.808189,31553000
2008-07-09,114.050003,114.199997,111.449997,111.660004,81.293854,24306400
2008-07-10,111.610001,112.709999,110.870003,112.220001,81.701553,32957200
2008-07-11,111.139999,112.440002,109.779999,111,80.813347,35470100
2008-07-14,112.169998,112.389999,110.050003,110.5,80.449326,26009300
2008-07-15,109.760002,111.260002,108.32,109.300003,79.575668,41112400
2008-07-16,109.730003,112.470001,109.199997,112.169998,81.665169,31071000
2008-07-17,113.160004,114.610001,112.169998,114.139999,83.099434,36225700
2008-07-18,114.599998,115.099998,113.699997,114.949997,83.810272,21164900
2008-07-21,115.410004,115.510002,114.139999,114.650002,83.591606,16267700
2008-07-22,113.959999,116.080002,113.75,115.699997,84.357109,24757900
2008-07-23,115.949997,116.879997,115.489998,116.230003,84.743576,24761000
2008-07-24,116.25,116.290001,113.370003,113.599998,82.825951,22459100
2008-07-25,113.889999,114.360001,113.150002,113.169998,82.512482,19459200
2008-07-28,113.269997,113.519997,111.169998,111.339996,81.178268,16089700
2008-07-29,111.599998,113.910004,111.510002,113.849998,83.008224,17201400
2008-07-30,114.589996,115.93,114.019997,115.82,84.444626,24422400
2008-07-31,114.720001,115.559998,113.580002,113.699997,82.898949,24805900
2008-08-01,114.120003,114.260002,112.589996,113.120003,82.476051,20547400
2008-08-04,113.139999,113.75,112.129997,112.769997,82.220894,16207200
2008-08-05,113.75,116.07,113.709999,116.010002,84.583145,22997300
2008-08-06,115.529999,116.879997,115.239998,116.489998,84.933083,17770900
2008-08-07,115.489998,115.919998,114.230003,114.589996,83.547806,17902100
2008-08-08,114.220001,117.639999,114,116.949997,85.268501,31279900
2008-08-11,117.029999,118.730003,116.800003,117.800003,85.888252,22528900
2008-08-12,117.459999,117.519997,116.080002,116.57,84.99144,22492600
2008-08-13,116.080002,116.209999,114.68,115.400002,84.13842,28250700
2008-08-14,114.849998,117.339996,114.690002,116.410004,84.874748,24661900
2008-08-15,116.459999,117.07,115.949997,116.529999,85.142952,16610900
2008-08-18,116.860001,116.889999,114.290001,114.860001,83.92276,23622600
2008-08-19,114.110001,114.209999,113.150002,113.489998,82.921799,19249200
2008-08-20,113.870003,114.540001,112.889999,114.040001,83.323593,21415300
2008-08-21,113.230003,114.779999,113.07,114.050003,83.330917,16820600
2008-08-22,114.949997,116.370003,114.839996,116.32,84.989449,18078800
2008-08-25,115.669998,115.709999,113.660004,113.849998,83.184738,19186300
2008-08-26,114.050003,114.419998,113.459999,114.07,83.34552,14475400
2008-08-27,114.239998,115.589996,113.839996,115,84.025032,15493000
2008-08-28,115.720001,117.18,115.660004,117.129997,85.581291,16556500
2008-08-29,116.510002,117.040001,115.400002,115.449997,84.353874,15914200
2008-09-02,116.959999,118.010002,114.779999,115.160004,84.141945,24105000
2008-09-03,115.25,115.739998,114.330002,115.510002,84.397675,17846600
2008-09-04,114.599998,114.739998,111.989998,112.199997,81.979187,35201900
2008-09-05,111.580002,112.629997,110.57,112.349998,82.088776,31555500
2008-09-08,115.529999,115.93,112.400002,115.160004,84.141945,37982500
2008-09-09,115.160004,115.980003,112.43,112.529999,82.220306,31926100
2008-09-10,113.110001,114,112.339996,113,82.563736,39044100
2008-09-11,111.779999,114.860001,111.220001,114.860001,83.92276,39238000
2008-09-12,113.639999,114.839996,113.010002,114.790001,83.871567,28275000
2008-09-15,111.150002,114.440002,109.639999,109.800003,80.225616,44773800
2008-09-16,107.879997,111.160004,107.580002,110.660004,80.854012,48722600
2008-09-17,109.230003,109.589996,105.5,106.760002,78.004417,54988700
2008-09-18,107.419998,111,104.860001,109.970001,80.349884,65447400
2008-09-19,116.139999,116.139999,112.660004,113.57,83.232964,20860900
2008-09-22,113.82,113.980003,109.860001,110.5,80.98307,21955600
2008-09-23,110.260002,111.379997,108.260002,108.5,79.517281,25513500
2008-09-24,108.93,109.230003,107.459999,108.300003,79.370766,20635600
2008-09-25,109.010002,111.209999,108.779999,110.269997,80.814522,27647400
2008-09-26,108.650002,111.599998,108.470001,111.150002,81.459442,22037400
2008-09-29,109.830002,109.989998,104.010002,104.75,76.769012,36211100
2008-09-30,105.559998,108.629997,105.220001,108.360001,79.414688,24710600
2008-10-01,107.57,108.790001,106.279999,108.699997,79.663849,22853900
2008-10-02,107.5,107.650002,104.379997,105.269997,77.150139,19546500
2008-10-03,105.75,107.940002,103.089996,103.199997,75.633057,30183100
2008-10-06,100.860001,101.440002,95.209999,99.900002,73.214546,49877900
2008-10-07,100.540001,101.209999,94.410004,95.07,69.674728,38825600
2008-10-08,93.25,96.389999,91.400002,91.400002,66.985085,53470900
2008-10-09,93.919998,94.510002,85.400002,85.550003,62.69772,44474300
2008-10-10,82.389999,89.080002,78.940002,83.75,61.378578,73755500
2008-10-13,88.040001,95.029999,87.459999,95.029999,69.645439,44081200
2008-10-14,97.900002,98.800003,90.900002,93.669998,68.648758,58571000
2008-10-15,91.839996,92.059998,84.760002,84.870003,62.199383,36270200
2008-10-16,86.309998,90.160004,82.080002,89.870003,65.863754,60371000
2008-10-17,87.599998,92.760002,87.160004,87.540001,64.267715,44024200
2008-10-20,89.480003,93.279999,88.739998,93.279999,68.481789,34524100
2008-10-21,91.540001,92.800003,89.970001,90.379997,66.352722,26527300
2008-10-22,88.059998,88.419998,83.330002,85.5,62.770065,37459500
2008-10-23,85.669998,87.989998,82.400002,87.989998,64.598099,59594500
2008-10-24,80.540001,85.849998,80.150002,83.089996,61.000774,49331600
2008-10-27,82.580002,85.980003,80.260002,80.260002,58.923115,37137800
2008-10-28,83.839996,91.139999,81.699997,91.139999,66.910667,53376100
2008-10-29,90.489998,93.620003,88.699997,89.150002,65.449684,50631600
2008-10-30,92.040001,92.660004,89.720001,92.5,67.909088,42806500
2008-10-31,91.57,94.529999,91.129997,93.5,68.64325,39474400
2008-11-03,93.139999,94.080002,92.519997,93.43,68.591896,17957000
2008-11-04,95.160004,96.5,94.32,96.209999,70.63282,25723700
2008-11-05,94.989998,95.589996,91.150002,91.849998,67.431931,28970800
2008-11-06,90.790001,91.660004,86.480003,87.129997,63.966709,43601900
2008-11-07,87.959999,90.160004,87.400002,90.129997,66.169144,30916600
2008-11-10,91.669998,91.75,87.709999,88.93,65.2882,23695900
2008-11-11,87.559998,88.809998,85.720001,86.75,63.687698,31463000
2008-11-12,85.410004,86,82.839996,83.089996,61.000774,35844600
2008-11-13,83.57,89,79.849998,88.699997,65.119377,64432800
2008-11-14,86.989998,89.489998,84.220001,84.220001,61.830353,45085800
2008-11-17,83.980003,85.980003,82.720001,82.949997,60.897961,38157100
